bfs,country,country_cat
8100,Schweiz,Switzerland
8201,Albanien,
8202,Andorra,
8204,Belgien,OECD
8205,Bulgarien,
8206,Dänemark,OECD
8207,Deutschland,OECD
8208,"Deutsche Demokratische Republik",
8209,Westberlin,
8210,Färöer,
8211,Finnland,OECD
8212,Frankreich,OECD
8213,Gibraltar,
8214,Griechenland,OECD
8215,"Vereinigtes Königreich",OECD
8216,Irland,OECD
8217,Island,OECD
8218,Italien,OECD
8220,Jugoslawien,
8222,Liechtenstein,
8223,Luxemburg,OECD
8224,Malta,
8225,"Insel Man",
8226,Monaco,
8227,Niederlande,OECD
8228,Norwegen,OECD
8229,Österreich,OECD
8230,Polen,OECD
8231,Portugal,OECD
8232,Rumänien,
8233,"San Marino",
8234,Schweden,OECD
8235,"Union der Sozialistischen Sowjetrepubliken",
8236,Spanien,
8238,Tschechoslowakei,OECD
8239,Türkei,OECD
8240,Ungarn,OECD
8241,Vatikanstadt,
8242,Zypern,
8243,Slowakei,OECD
8244,"Tschechische Republik",OECD
8248,Serbien,
8249,"Serbien und Montenegro",
8250,Kroatien,
8251,Slowenien,OECD
8252,"Bosnien und Herzegowina",
8253,Zentralserbien,
8254,Montenegro,
8255,Mazedonien,
8256,Kosovo,
8257,"Provinz Wojwodina",
8260,Estland,OECD
8261,Lettland,
8262,Litauen,
8263,Moldova,
8264,Russland,
8265,Ukraine,
8266,Belarus,
8270,Alderney,
8271,Jersey,
8272,Guernsey,
8273,"Svalbard und Jan Mayen",
8274,Alandinseln,
8275,Sark,
8280,Triest,
8301,Äquatorialguinea,
8302,Äthiopien,
8303,Dschibuti,
8304,Algerien,
8305,Angola,
8306,Biafra,
8307,Botsuana,
8308,Burundi,
8309,Benin,
8310,"Côte d'Ivoire",
8311,Gabun,
8312,Gambia,
8313,Ghana,
8314,Guinea-Bissau,
8315,Guinea,
8317,Kamerun,
8318,"Kanarische Inseln",
8319,"Kap Verde",
8320,Kenia,
8321,Komoren,
8322,"Kongo (Brazzaville)",
8323,"Kongo (Kinshasa)",
8324,Lesotho,
8325,Liberia,
8326,Libyen,
8327,Madagaskar,
8328,Madeira,
8329,Malawi,
8330,Mali,
8331,Marokko,
8332,Mauretanien,
8333,Mauritius,
8334,Mosambik,
8335,Niger,
8336,Nigeria,
8337,"Burkina Faso",
8339,Reunion,
8340,Simbabwe,
8341,Ruanda,
8343,Sambia,
8344,"São Tomé und Príncipe",
8345,Senegal,
8346,Seychellen,
8347,"Sierra Leone",
8348,Somalia,
8349,Südafrika,
8350,Sudan,
8351,Namibia,
8352,Swasiland,
8353,Tansania,
8354,Togo,
8356,Tschad,
8357,Tunesien,
8358,Uganda,
8359,Ägypten,
8360,"Zentralafrikanische Republik",
8361,Mayotte,
8362,Eritrea,
8363,Südsudan,
8371,"Britische Territorien im Indischen Ozean",
8372,Westsahara,
8373,"St. Helena",
8374,Ascension,
8375,"Tristan da Cunha",
8381,Spanisch-Nordafrika,
8382,Tanganjika,
8383,Sansibar,
8384,Azawad,
8401,Argentinien,
8402,Bahamas,
8403,Barbados,
8404,Bermuda,
8405,Bolivien,
8406,Brasilien,
8407,Chile,OECD
8408,"Costa Rica",
8409,"Dominikanische Republik",
8410,Ecuador,
8411,"El Salvador",
8412,Falklandinseln,
8413,Grönland,
8414,Guadeloupe,
8415,Guatemala,
8416,Französisch-Guayana,
8417,Guyana,
8418,Haiti,
8419,Belize,
8420,Honduras,
8421,Jamaika,
8423,Kanada,OECD
8424,Kolumbien,
8425,Kuba,
8426,Martinique,
8427,Mexiko,OECD
8429,Nicaragua,
8430,Panama,
8431,Paraguay,
8432,Peru,
8433,"Puerto Rico",
8434,"St. Pierre und Miquelon",
8435,Suriname,
8436,"Trinidad und Tobago",
8437,Uruguay,
8438,Venezuela,"non OECD"
8439,"Vereinigte Staaten",OECD
8440,Dominica,
8441,Grenada,
8442,"Antigua und Barbuda",
8443,"St. Lucia",
8444,"St. Vincent und die Grenadinen",
8445,"St. Kitts und Nevis",
8446,Anguilla,
8447,Hawaii,
8448,"Saint-Martin (Frankreich)",
8449,Saint-Barthélemy,
8472,"Jungferninseln (USA)",
8473,Kaimaninseln,
8474,"Turks- und Caicosinseln",
8475,Montserrat,
8476,"Jungferninseln (UK)",
8481,"Niederländische Antillen",
8482,Aruba,
8483,"Südgeorgien und Südliche Sandwichinseln",
8484,Curaçao,
8485,"Sint Maarten (Niederlande)",
8486,"Bonaire, Saint Eustatius und Saba",
8501,Afghanistan,
8502,Bahrain,
8503,Bhutan,
8504,"Brunei Darussalam",
8505,Myanmar,
8506,"Sri Lanka",
8507,"Taiwan (Chinesisches Taipei)",
8508,China,
8509,Hongkong,
8510,Indien,
8511,Indonesien,
8512,Irak,
8513,Iran,
8514,Israel,OECD
8515,Japan,OECD
8516,Jemen,
8517,Jordanien,
8518,Kambodscha,
8519,Katar,
8521,Kuwait,
8522,Laos,
8523,Libanon,
8524,Macao,
8525,Malaysia,
8526,Malediven,
8527,Oman,
8528,Mongolei,
8529,Nepal,
8530,"Korea (Nord-)",
8531,Nordvietnam,
8532,"Vereinigte Arabische Emirate",
8533,Pakistan,
8534,Philippinen,
8535,Saudi-Arabien,
8536,Sikkim,
8537,Singapur,
8538,Südjemen,
8539,"Korea (Süd-)",OECD
8540,Südvietnam,
8541,Syrien,
8542,Thailand,
8543,Tibet,
8544,"Timor (Portugal)",
8545,Vietnam,
8546,Bangladesch,
8547,Timor-Leste,
8548,Französisch-Indochina,
8549,Nordjemen,
8550,Palästina,
8551,"Vereinigte Arabische Republik",
8552,Sarawak,
8560,Armenien,
8561,Aserbaidschan,
8562,Georgien,
8563,Kasachstan,
8564,Kirgisistan,
8565,Tadschikistan,
8566,Turkmenistan,
8567,Usbekistan,
8571,Abchasien,
8572,Karatschai-Tscherkessien,
8573,Kabardino-Balkarien,
8574,Nordossetien-Alanien,
8575,Südossetien,
8576,Inguschetien,
8577,Tschetschenien,
8578,Dagestan,
8579,Adscharien,
8601,Australien,OECD
8602,Fidschi,
8604,Nauru,
8605,Vanuatu,
8606,Neukaledonien,
8607,Neuseeland,OECD
8608,Papua-Neuguinea,
8610,Tonga,
8611,"Wallis und Futuna",
8612,Samoa,
8614,Salomoninseln,
8615,Tuvalu,
8616,Kiribati,
8617,Marshallinseln,
8618,Mikronesien,
8619,Palau,
8621,Amerikanisch-Samoa,
8630,"Nördliche Marianen",
8632,Guam,
8633,Johnstoninsel,
8635,Midwayinseln,
8636,Wakeinsel,
8637,"Kleinere amerikanische Überseeinseln",
8652,Kokosinseln,
8653,"Heard und McDonaldinseln",
8654,Norfolkinsel,
8655,Weihnachtsinsel,
8671,Französisch-Polynesien,
8682,Cookinseln,
8683,Niue,
8684,Tokelau,
8685,Pitcairninseln,
8701,Antarktis,
8702,Bouvetinsel,
8703,"Französische Süd- und Antarktisgebiete",
